City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Delhi,10/2/2020 0:00,180,99,194.4,149.4,205.2,1.89,171
Delhi,10/3/2020 0:00,189,103.95,204.12,156.87,215.46,1.98,179.55
Delhi,10/4/2020 0:00,184,101.2,198.72,152.72,209.76,1.93,174.8
Delhi,10/5/2020 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,10/6/2020 0:00,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,10/7/2020 0:00,215,118.25,232.2,178.45,245.1,2.26,204.25
Delhi,10/8/2020 0:00,208,114.4,224.64,172.64,237.12,2.18,197.6
Delhi,10/9/2020 0:00,202,111.1,218.16,167.66,230.28,2.12,191.9
Delhi,10/10/2020 0:00,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,10/11/2020 0:00,216,118.8,233.28,179.28,246.24,2.27,205.2
Delhi,10/12/2020 0:00,261,143.55,281.88,216.63,297.54,2.74,247.95
Delhi,10/13/2020 0:00,300,165,324,249,342,3.15,285
Delhi,10/14/2020 0:00,276,151.8,298.08,229.08,314.64,2.9,262.2
Delhi,10/15/2020 0:00,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,10/16/2020 0:00,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,10/17/2020 0:00,287,157.85,309.96,238.21,327.18,3.01,272.65
Delhi,10/18/2020 0:00,254,139.7,274.32,210.82,289.56,2.67,241.3
Delhi,10/19/2020 0:00,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,10/20/2020 0:00,223,122.65,240.84,185.09,254.22,2.34,211.85
Delhi,10/21/2020 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,10/22/2020 0:00,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,10/23/2020 0:00,366,201.3,395.28,303.78,417.24,3.84,347.7
Delhi,10/24/2020 0:00,345,189.75,372.6,286.35,393.3,3.62,327.75
Delhi,10/25/2020 0:00,349,191.95,376.92,289.67,397.86,3.66,331.55
Delhi,10/26/2020 0:00,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,10/27/2020 0:00,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,10/28/2020 0:00,297,163.35,320.76,246.51,338.58,3.12,282.15
Delhi,10/29/2020 0:00,395,217.25,426.6,327.85,450.3,4.15,375.25
Delhi,10/30/2020 0:00,374,205.7,403.92,310.42,426.36,3.93,355.3
Delhi,10/31/2020 0:00,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,11/1/2020 0:00,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,11/2/2020 0:00,293,161.15,316.44,243.19,334.02,3.08,278.35
Delhi,11/3/2020 0:00,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,11/4/2020 0:00,343,188.65,370.44,284.69,391.02,3.6,325.85
Delhi,11/5/2020 0:00,450,247.5,486,373.5,513,4.73,427.5
Delhi,11/6/2020 0:00,406,223.3,438.48,336.98,462.84,4.26,385.7
Delhi,11/7/2020 0:00,427,234.85,461.16,354.41,486.78,4.48,405.65
Delhi,11/8/2020 0:00,416,228.8,449.28,345.28,474.24,4.37,395.2
Delhi,11/9/2020 0:00,477,262.35,515.16,395.91,543.78,5.01,453.15
Delhi,11/10/2020 0:00,476,261.8,514.08,395.08,542.64,5,452.2
Delhi,11/11/2020 0:00,344,189.2,371.52,285.52,392.16,3.61,326.8
Delhi,11/12/2020 0:00,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,11/13/2020 0:00,339,186.45,366.12,281.37,386.46,3.56,322.05
Delhi,11/14/2020 0:00,414,227.7,447.12,343.62,471.96,4.35,393.3
Delhi,11/15/2020 0:00,435,239.25,469.8,361.05,495.9,4.57,413.25
Delhi,11/16/2020 0:00,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,11/17/2020 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,11/18/2020 0:00,211,116.05,227.88,175.13,240.54,2.22,200.45
Delhi,11/19/2020 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,11/20/2020 0:00,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,11/21/2020 0:00,251,138.05,271.08,208.33,286.14,2.64,238.45
Delhi,11/22/2020 0:00,274,150.7,295.92,227.42,312.36,2.88,260.3
Delhi,11/23/2020 0:00,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,11/24/2020 0:00,379,208.45,409.32,314.57,432.06,3.98,360.05
Delhi,11/25/2020 0:00,413,227.15,446.04,342.79,470.82,4.34,392.35
Delhi,11/26/2020 0:00,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,11/27/2020 0:00,137,75.35,147.96,113.71,156.18,1.44,130.15
Delhi,11/28/2020 0:00,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,11/29/2020 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,11/30/2020 0:00,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,12/1/2020 0:00,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,12/2/2020 0:00,373,205.15,402.84,309.59,425.22,3.92,354.35
Delhi,12/3/2020 0:00,341,187.55,368.28,283.03,388.74,3.58,323.95
Delhi,12/4/2020 0:00,382,210.1,412.56,317.06,435.48,4.01,362.9
Delhi,12/5/2020 0:00,404,222.2,436.32,335.32,460.56,4.24,383.8
Delhi,12/6/2020 0:00,389,213.95,420.12,322.87,443.46,4.08,369.55
Delhi,12/7/2020 0:00,400,220,432,332,456,4.2,380
Delhi,12/8/2020 0:00,383,210.65,413.64,317.89,436.62,4.02,363.85
Delhi,12/9/2020 0:00,358,196.9,386.64,297.14,408.12,3.76,340.1
Delhi,12/10/2020 0:00,284,156.2,306.72,235.72,323.76,2.98,269.8
Delhi,12/11/2020 0:00,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,12/12/2020 0:00,356,195.8,384.48,295.48,405.84,3.74,338.2
Delhi,12/13/2020 0:00,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,12/14/2020 0:00,160,88,172.8,132.8,182.4,1.68,152
Delhi,12/15/2020 0:00,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,12/16/2020 0:00,262,144.1,282.96,217.46,298.68,2.75,248.9
Delhi,12/17/2020 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,12/18/2020 0:00,281,154.55,303.48,233.23,320.34,2.95,266.95
Delhi,12/19/2020 0:00,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,12/20/2020 0:00,321,176.55,346.68,266.43,365.94,3.37,304.95
Delhi,12/21/2020 0:00,332,182.6,358.56,275.56,378.48,3.49,315.4
Delhi,12/22/2020 0:00,418,229.9,451.44,346.94,476.52,4.39,397.1
Delhi,12/23/2020 0:00,433,238.15,467.64,359.39,493.62,4.55,411.35
Delhi,12/24/2020 0:00,423,232.65,456.84,351.09,482.22,4.44,401.85
Delhi,12/25/2020 0:00,357,196.35,385.56,296.31,406.98,3.75,339.15
Delhi,12/26/2020 0:00,337,185.35,363.96,279.71,384.18,3.54,320.15
Delhi,12/27/2020 0:00,396,217.8,427.68,328.68,451.44,4.16,376.2
Delhi,12/28/2020 0:00,253,139.15,273.24,209.99,288.42,2.66,240.35
Delhi,12/29/2020 0:00,265,145.75,286.2,219.95,302.1,2.78,251.75
Delhi,12/30/2020 0:00,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,12/31/2020 0:00,347,190.85,374.76,288.01,395.58,3.64,329.65
Delhi,1/1/2021 0:00,441,242.55,476.28,366.03,502.74,4.63,418.95
Delhi,1/2/2021 0:00,443,243.65,478.44,367.69,505.02,4.65,420.85
Delhi,1/3/2021 0:00,354,194.7,382.32,293.82,403.56,3.72,336.3
Delhi,1/4/2021 0:00,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,1/5/2021 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,1/6/2021 0:00,226,124.3,244.08,187.58,257.64,2.37,214.7
Delhi,1/7/2021 0:00,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,1/8/2021 0:00,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,1/9/2021 0:00,301,165.55,325.08,249.83,343.14,3.16,285.95
Delhi,1/10/2021 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,1/11/2021 0:00,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,1/12/2021 0:00,293,161.15,316.44,243.19,334.02,3.08,278.35
Delhi,1/13/2021 0:00,354,194.7,382.32,293.82,403.56,3.72,336.3
Delhi,1/14/2021 0:00,429,235.95,463.32,356.07,489.06,4.5,407.55
Delhi,1/15/2021 0:00,460,253,496.8,381.8,524.4,4.83,437
Delhi,1/16/2021 0:00,407,223.85,439.56,337.81,463.98,4.27,386.65
Delhi,1/17/2021 0:00,347,190.85,374.76,288.01,395.58,3.64,329.65
Delhi,1/18/2021 0:00,372,204.6,401.76,308.76,424.08,3.91,353.4
Delhi,1/19/2021 0:00,404,222.2,436.32,335.32,460.56,4.24,383.8
Delhi,1/20/2021 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,1/21/2021 0:00,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,1/22/2021 0:00,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,1/23/2021 0:00,326,179.3,352.08,270.58,371.64,3.42,309.7
Delhi,1/24/2021 0:00,363,199.65,392.04,301.29,413.82,3.81,344.85
Delhi,1/25/2021 0:00,323,177.65,348.84,268.09,368.22,3.39,306.85
Delhi,1/26/2021 0:00,330,181.5,356.4,273.9,376.2,3.47,313.5
Delhi,1/27/2021 0:00,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,1/28/2021 0:00,357,196.35,385.56,296.31,406.98,3.75,339.15
Delhi,1/29/2021 0:00,387,212.85,417.96,321.21,441.18,4.06,367.65
Delhi,1/30/2021 0:00,309,169.95,333.72,256.47,352.26,3.24,293.55
Delhi,1/31/2021 0:00,289,158.95,312.12,239.87,329.46,3.03,274.55
Delhi,2/1/2021 0:00,352,193.6,380.16,292.16,401.28,3.7,334.4
Delhi,2/2/2021 0:00,364,200.2,393.12,302.12,414.96,3.82,345.8
Delhi,2/3/2021 0:00,330,181.5,356.4,273.9,376.2,3.47,313.5
Delhi,2/4/2021 0:00,316,173.8,341.28,262.28,360.24,3.32,300.2
Delhi,2/5/2021 0:00,133,73.15,143.64,110.39,151.62,1.4,126.35
Delhi,2/6/2021 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,2/7/2021 0:00,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,2/8/2021 0:00,303,166.65,327.24,251.49,345.42,3.18,287.85
Delhi,2/9/2021 0:00,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,2/10/2021 0:00,291,160.05,314.28,241.53,331.74,3.06,276.45
Delhi,2/11/2021 0:00,330,181.5,356.4,273.9,376.2,3.47,313.5
Delhi,2/12/2021 0:00,341,187.55,368.28,283.03,388.74,3.58,323.95
Delhi,2/13/2021 0:00,334,183.7,360.72,277.22,380.76,3.51,317.3
Delhi,2/14/2021 0:00,351,193.05,379.08,291.33,400.14,3.69,333.45
Delhi,2/15/2021 0:00,313,172.15,338.04,259.79,356.82,3.29,297.35
Delhi,2/16/2021 0:00,327,179.85,353.16,271.41,372.78,3.43,310.65
Delhi,2/17/2021 0:00,324,178.2,349.92,268.92,369.36,3.4,307.8
Delhi,2/18/2021 0:00,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,2/19/2021 0:00,311,171.05,335.88,258.13,354.54,3.27,295.45
Delhi,2/20/2021 0:00,249,136.95,268.92,206.67,283.86,2.61,236.55
Delhi,2/21/2021 0:00,297,163.35,320.76,246.51,338.58,3.12,282.15
Delhi,2/22/2021 0:00,288,158.4,311.04,239.04,328.32,3.02,273.6
Delhi,2/23/2021 0:00,250,137.5,270,207.5,285,2.63,237.5
Delhi,2/24/2021 0:00,278,152.9,300.24,230.74,316.92,2.92,264.1
Delhi,2/25/2021 0:00,298,163.9,321.84,247.34,339.72,3.13,283.1
Delhi,2/26/2021 0:00,229,125.95,247.32,190.07,261.06,2.4,217.55
Delhi,2/27/2021 0:00,203,111.65,219.24,168.49,231.42,2.13,192.85
Delhi,2/28/2021 0:00,208,114.4,224.64,172.64,237.12,2.18,197.6
Delhi,3/1/2021 0:00,177,97.35,191.16,146.91,201.78,1.86,168.15
Delhi,3/2/2021 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,3/3/2021 0:00,188,103.4,203.04,156.04,214.32,1.97,178.6
Delhi,3/4/2021 0:00,278,152.9,300.24,230.74,316.92,2.92,264.1
Delhi,3/5/2021 0:00,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,3/6/2021 0:00,204,112.2,220.32,169.32,232.56,2.14,193.8
Delhi,3/7/2021 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,3/8/2021 0:00,207,113.85,223.56,171.81,235.98,2.17,196.65
Delhi,3/9/2021 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,3/10/2021 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,3/11/2021 0:00,242,133.1,261.36,200.86,275.88,2.54,229.9
Delhi,3/12/2021 0:00,218,119.9,235.44,180.94,248.52,2.29,207.1
Delhi,3/13/2021 0:00,209,114.95,225.72,173.47,238.26,2.19,198.55
Delhi,3/14/2021 0:00,209,114.95,225.72,173.47,238.26,2.19,198.55
Delhi,3/15/2021 0:00,206,113.3,222.48,170.98,234.84,2.16,195.7
Delhi,3/16/2021 0:00,258,141.9,278.64,214.14,294.12,2.71,245.1
Delhi,3/17/2021 0:00,311,171.05,335.88,258.13,354.54,3.27,295.45
Delhi,3/18/2021 0:00,315,173.25,340.2,261.45,359.1,3.31,299.25
Delhi,3/19/2021 0:00,279,153.45,301.32,231.57,318.06,2.93,265.05
Delhi,3/20/2021 0:00,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,3/21/2021 0:00,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,3/22/2021 0:00,196,107.8,211.68,162.68,223.44,2.06,186.2
Delhi,3/23/2021 0:00,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,3/24/2021 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,3/25/2021 0:00,148,81.4,159.84,122.84,168.72,1.55,140.6
Delhi,3/26/2021 0:00,150,82.5,162,124.5,171,1.58,142.5
Delhi,3/27/2021 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,3/28/2021 0:00,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,3/29/2021 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,3/30/2021 0:00,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,3/31/2021 0:00,203,111.65,219.24,168.49,231.42,2.13,192.85
Delhi,4/1/2021 0:00,182,100.1,196.56,151.06,207.48,1.91,172.9
Delhi,4/2/2021 0:00,176,96.8,190.08,146.08,200.64,1.85,167.2
Delhi,4/3/2021 0:00,159,87.45,171.72,131.97,181.26,1.67,151.05
Delhi,4/4/2021 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,4/5/2021 0:00,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,4/6/2021 0:00,279,153.45,301.32,231.57,318.06,2.93,265.05
Delhi,4/7/2021 0:00,250,137.5,270,207.5,285,2.63,237.5
Delhi,4/8/2021 0:00,153,84.15,165.24,126.99,174.42,1.61,145.35
Delhi,4/9/2021 0:00,170,93.5,183.6,141.1,193.8,1.79,161.5
Delhi,4/10/2021 0:00,181,99.55,195.48,150.23,206.34,1.9,171.95
Delhi,4/11/2021 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,4/12/2021 0:00,241,132.55,260.28,200.03,274.74,2.53,228.95
Delhi,4/13/2021 0:00,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,4/14/2021 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,4/15/2021 0:00,220,121,237.6,182.6,250.8,2.31,209
Delhi,4/16/2021 0:00,238,130.9,257.04,197.54,271.32,2.5,226.1
Delhi,4/17/2021 0:00,128,70.4,138.24,106.24,145.92,1.34,121.6
Delhi,4/18/2021 0:00,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,4/19/2021 0:00,187,102.85,201.96,155.21,213.18,1.96,177.65
Delhi,4/20/2021 0:00,191,105.05,206.28,158.53,217.74,2.01,181.45
Delhi,4/21/2021 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,4/22/2021 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,4/23/2021 0:00,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,4/24/2021 0:00,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,4/25/2021 0:00,192,105.6,207.36,159.36,218.88,2.02,182.4
Delhi,4/26/2021 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,4/27/2021 0:00,284,156.2,306.72,235.72,323.76,2.98,269.8
Delhi,4/28/2021 0:00,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,4/29/2021 0:00,296,162.8,319.68,245.68,337.44,3.11,281.2
Delhi,4/30/2021 0:00,287,157.85,309.96,238.21,327.18,3.01,272.65
Delhi,5/1/2021 0:00,238,130.9,257.04,197.54,271.32,2.5,226.1
Delhi,5/2/2021 0:00,174,95.7,187.92,144.42,198.36,1.83,165.3
Delhi,5/3/2021 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,5/4/2021 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,5/5/2021 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,5/6/2021 0:00,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,5/7/2021 0:00,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,5/8/2021 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,5/9/2021 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,5/10/2021 0:00,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,5/11/2021 0:00,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,5/12/2021 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,5/13/2021 0:00,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,5/14/2021 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,5/15/2021 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,5/16/2021 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,5/17/2021 0:00,191,105.05,206.28,158.53,217.74,2.01,181.45
Delhi,5/18/2021 0:00,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,5/19/2021 0:00,78,42.9,84.24,64.74,88.92,0.82,74.1
Delhi,5/20/2021 0:00,58,31.9,62.64,48.14,66.12,0.61,55.1
Delhi,5/21/2021 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,5/22/2021 0:00,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,5/23/2021 0:00,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,5/24/2021 0:00,169,92.95,182.52,140.27,192.66,1.77,160.55
Delhi,5/25/2021 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,5/26/2021 0:00,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,5/27/2021 0:00,150,82.5,162,124.5,171,1.58,142.5
Delhi,5/28/2021 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,5/29/2021 0:00,87,47.85,93.96,72.21,99.18,0.91,82.65
Delhi,5/30/2021 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,5/31/2021 0:00,135,74.25,145.8,112.05,153.9,1.42,128.25
Delhi,6/1/2021 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,6/2/2021 0:00,143,78.65,154.44,118.69,163.02,1.5,135.85
Delhi,6/3/2021 0:00,159,87.45,171.72,131.97,181.26,1.67,151.05
Delhi,6/4/2021 0:00,196,107.8,211.68,162.68,223.44,2.06,186.2
Delhi,6/5/2021 0:00,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,6/6/2021 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,6/7/2021 0:00,180,99,194.4,149.4,205.2,1.89,171
Delhi,6/8/2021 0:00,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,6/9/2021 0:00,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,6/10/2021 0:00,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,6/11/2021 0:00,145,79.75,156.6,120.35,165.3,1.52,137.75
Delhi,6/12/2021 0:00,133,73.15,143.64,110.39,151.62,1.4,126.35
Delhi,6/13/2021 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,6/14/2021 0:00,124,68.2,133.92,102.92,141.36,1.3,117.8
Delhi,6/15/2021 0:00,113,62.15,122.04,93.79,128.82,1.19,107.35
Delhi,6/16/2021 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,6/17/2021 0:00,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,6/18/2021 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,6/19/2021 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,6/20/2021 0:00,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,6/21/2021 0:00,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,6/22/2021 0:00,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,6/23/2021 0:00,218,119.9,235.44,180.94,248.52,2.29,207.1
Delhi,6/24/2021 0:00,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,6/25/2021 0:00,163,89.65,176.04,135.29,185.82,1.71,154.85
Delhi,6/26/2021 0:00,135,74.25,145.8,112.05,153.9,1.42,128.25
Delhi,6/27/2021 0:00,168,92.4,181.44,139.44,191.52,1.76,159.6
Delhi,6/28/2021 0:00,161,88.55,173.88,133.63,183.54,1.69,152.95
Delhi,6/29/2021 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,6/30/2021 0:00,206,113.3,222.48,170.98,234.84,2.16,195.7
Delhi,7/1/2021 0:00,266,146.3,287.28,220.78,303.24,2.79,252.7
Delhi,7/2/2021 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,7/3/2021 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,7/4/2021 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,7/5/2021 0:00,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,7/6/2021 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,7/7/2021 0:00,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,7/8/2021 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,7/9/2021 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,7/10/2021 0:00,97,53.35,104.76,80.51,110.58,1.02,92.15
Delhi,7/11/2021 0:00,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,7/12/2021 0:00,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,7/13/2021 0:00,80,44,86.4,66.4,91.2,0.84,76
Delhi,7/14/2021 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,7/15/2021 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,7/16/2021 0:00,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,7/17/2021 0:00,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,7/18/2021 0:00,94,51.7,101.52,78.02,107.16,0.99,89.3
Delhi,7/19/2021 0:00,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,7/20/2021 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,7/21/2021 0:00,74,40.7,79.92,61.42,84.36,0.78,70.3
Delhi,7/22/2021 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,7/23/2021 0:00,68,37.4,73.44,56.44,77.52,0.71,64.6
Delhi,7/24/2021 0:00,99,54.45,106.92,82.17,112.86,1.04,94.05
Delhi,7/25/2021 0:00,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,7/26/2021 0:00,86,47.3,92.88,71.38,98.04,0.9,81.7
Delhi,7/27/2021 0:00,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,7/28/2021 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,7/29/2021 0:00,63,34.65,68.04,52.29,71.82,0.66,59.85
Delhi,7/30/2021 0:00,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,7/31/2021 0:00,57,31.35,61.56,47.31,64.98,0.6,54.15
Delhi,8/1/2021 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,8/2/2021 0:00,95,52.25,102.6,78.85,108.3,1,90.25
Delhi,8/3/2021 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,8/4/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,8/5/2021 0:00,99,54.45,106.92,82.17,112.86,1.04,94.05
Delhi,8/6/2021 0:00,104,57.2,112.32,86.32,118.56,1.09,98.8
Delhi,8/7/2021 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,8/8/2021 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,8/9/2021 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,8/10/2021 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,8/11/2021 0:00,122,67.1,131.76,101.26,139.08,1.28,115.9
Delhi,8/12/2021 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,8/13/2021 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,8/14/2021 0:00,116,63.8,125.28,96.28,132.24,1.22,110.2
Delhi,8/15/2021 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,8/16/2021 0:00,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,8/17/2021 0:00,150,82.5,162,124.5,171,1.58,142.5
Delhi,8/18/2021 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,8/19/2021 0:00,167,91.85,180.36,138.61,190.38,1.75,158.65
Delhi,8/20/2021 0:00,111,61.05,119.88,92.13,126.54,1.17,105.45
Delhi,8/21/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,8/22/2021 0:00,59,32.45,63.72,48.97,67.26,0.62,56.05
Delhi,8/23/2021 0:00,82,45.1,88.56,68.06,93.48,0.86,77.9
Delhi,8/24/2021 0:00,100,55,108,83,114,1.05,95
Delhi,8/25/2021 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,8/26/2021 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,8/27/2021 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,8/28/2021 0:00,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,8/29/2021 0:00,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,8/30/2021 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,8/31/2021 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,9/1/2021 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
